title,degree_type,url_slug,url,row_number,URL,kiscourseid,A_level,A_level_subjects,GCSE,IB,IB_subjects
Dutch with Film Studies,BA,dutch-film-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/dutch-film-studies-ba,1,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/dutch-film-studies-ba,UBADUTWFLM18,ABB,Modern foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 points in three higher level subjects, with no higher level score below 5, Modern Foreign Language preferred."
Dutch with Management Studies,BA,dutch-management-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/dutch-management-studies-ba,2,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/dutch-management-studies-ba,UBADUTWMAN18,AAB,Modern foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,36,"A total of 17 points in three higher level subjects, with no higher level score below 5, Modern Foreign Language preferred."
French with Film Studies,BA,french-film-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/french-film-studies-ba,3,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/french-film-studies-ba,UBAFREWFLM18,ABB,French required at grade A.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 points in three higher level subjects to include French grade 6, with no higher level score below 5."
French with Management Studies,BA,french-management-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/french-management-studies-ba,4,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/french-management-studies-ba,UBAFREWMAN18,AAB,French required at grade A.,English Language at grade B or 6 and Mathematics at grade C or 4.,36,"A total of 17 points in three higher level subjects, including 6 in French, with no higher level score below 5"
German with Film Studies,BA,german-film-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/german-film-studies-ba,5,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/german-film-studies-ba,UBAGERWFLM18,ABB,Foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 in three higher level subjects, with no higher level score below 5. Foreign language preferred."
German with Management Studies,BA,german-management-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/german-management-studies-ba,6,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/german-management-studies-ba,UBAGERWMAN18,AAB,Foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,36,"A total of 17 in three higher level subjects, with no higher level score below 5. Foreign language preferred."
History with a Year Abroad,BA,history-year-abroad-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/history-year-abroad-ba,7,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/history-year-abroad-ba,UBAHISWABR18,AAA,History required.,English Language at grade B or 6 and Mathematics at grade C or 4.,38,"A total of 18 points in three higher level subjects including grade 6 in History, with no higher level score below 5."
Italian with Film Studies,BA,italian-film-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/italian-film-studies-ba,8,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/italian-film-studies-ba,UBAITAWFLM18,ABB,Foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 points in three higher level subjects, with no higher level score below 5. Foreign language preferred. "
Russian with an East European Language,BA,russian-east-european-language-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/russian-east-european-language-ba,9,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/russian-east-european-language-ba,UBARUSWEEL18,ABB,No specific subjects. At least two A level subjects should be taken from UCL's list of preferred A level subjects.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 points in three higher level subjects, with no higher level score below 5."
Scandinavian Studies with Film Studies,BA,scandinavian-studies-film-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/scandinavian-studies-film-studies-ba,10,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/scandinavian-studies-film-studies-ba,UBASCAWFLM18,ABB,Foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 points in three higher level subjects, with no higher level score below 5."
Scandinavian Studies with Management Studies,BA,scandinavian-studies-management-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/scandinavian-studies-management-studies-ba,11,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/scandinavian-studies-management-studies-ba,UBASCAWMAN18,AAB,Foreign language preferred.,English Language at grade B or 6 and Mathematics at grade C or 4.,36,"A total of 17 points in three higher level subjects, with no higher level score below 5. Foreign language preferred. "
Spanish with Film Studies,BA,spanish-film-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/spanish-film-studies-ba,12,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/spanish-film-studies-ba,UBASPAWFLM18,ABB,Spanish required at grade A.,English Language at grade B or 6 and Mathematics at grade C or 4.,34,"A total of 16 points in three higher level subjects including Spanish at grade 6, with no higher level score below 5."
Spanish with Management Studies,BA,spanish-management-studies-ba,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/spanish-management-studies-ba,13,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/spanish-management-studies-ba,UBASPAWMAN18,AAB,Spanish required at grade A.,English Language at grade B or 6 and Mathematics at grade C or 4.,36,"A total of 17 points in three higher level subjects including Spanish grade 6, with no higher level score below 5. "
Law with French Law,LLB,law-french-law-llb,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/law-french-law-llb,14,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/law-french-law-llb,UBLLAWSFRL18,A*AA,French required.,English Language and Mathematics at grade B or 6.,39,"A total of 19 points in three higher level subjects including French at grade 6, with no higher level score below 5."
Law with German Law,LLB,law-german-law-llb,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/law-german-law-llb,15,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/law-german-law-llb,UBLLAWSGRL18,A*AA,German required.,English Language and Mathematics at grade B or 6.,39,"A total of 19 points in three higher level subjects including German at grade 6, with no higher level score below 5."
Law with Hispanic Law,LLB,law-hispanic-law-llb,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/law-hispanic-law-llb,16,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/law-hispanic-law-llb,UBLLAWSHSL18,A*AA,Spanish required.,English Language and Mathematics at grade B or 6.,39,"A total of 19 points in three higher level subjects including Spanish at grade 6, with no higher level score below 5."
Chemistry with Management Studies,BSc,chemistry-management-studies-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-management-studies-bsc,17,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-management-studies-bsc,UBSCHEWMAN18,AAA,"Chemistry and at least one of Biology, Physics and Mathematics required. Biology, Physics, Mathematics, Further Mathematics, Computer Science or Psychology preferred as third subject.","English Language at grade C or 4, plus Mathematics at grade B or 6.",38,"A total of 18 points in three higher level subjects including 6 in Chemistry and 6 in one of Biology, Physics or Mathematics, with no higher level score below 5. For Mathematics, the programme will accept either 'Analysis and Approaches' or 'Applications and Interpretation' at higher level. Biology, Physics, Mathematics, Further Mathematics, Computer Science or Psychology preferred as third subject."
Chemistry with Mathematics,BSc,chemistry-mathematics-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-mathematics-bsc,18,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-mathematics-bsc,UBSCHEWMAT18,AAA,"Mathematics and Chemistry required. Physics, Biology, Further Mathematics, Psychology or Computer Science preferred as third subject.","English Language at grade C or 4, plus Mathematics at grade B or 6.",38,"A total of 18 points in three higher level subjects including 6 in Chemistry and Mathematics, with no higher level score below 5. The programme will accept either 'Mathematics: Analysis and Approaches' or 'Mathematics: Applications and Interpretation' at higher level. Physics, Biology, Further Mathematics, Psychology or Computer Science preferred as third subject."
Mathematics with Economics,BSc,mathematics-economics-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-economics-bsc,19,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-economics-bsc,UBSMATWECO18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics, or A*AA with A*A in Mathematics and Further Mathematics, any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. Biology, Chemistry, Computer Science, Economics, English Language, English Literature, Physics and Statistics preferred.",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in Mathematics, or 39 overall with 19 points in three higher level subjects including 7 in Mathematics and a 2 in any STEP paper or a distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. Physics, Statistics, Chemistry, Computer Science, Biology, Economics, English Language, English Literature preferred as third subject."
Mathematics with Modern Languages,BSc,mathematics-modern-languages-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-modern-languages-bsc,20,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-modern-languages-bsc,UBSMATWLAN18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics, or A*AA with A*A in Mathematics and Further Mathematics, in any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. Biology, Chemistry, Computer Science, Economics, English Language, English Literature, Physics, Statistics and any Modern Foreign Language that is not mother-tongue preferred.",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in Mathematics, or 39 overall with 19 points in three higher level subjects including 7 in Mathematics and a 2 in any STEP paper or a distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. Biology, Chemistry, Computer Science, Economics, English Language, English Literature, Physics, Statistics and any Modern Foreign Language that is not mother-tongue preferred."
Mathematics with Management Studies,BSc,mathematics-management-studies-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-management-studies-bsc,21,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-management-studies-bsc,UBSMATWMAN18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics, or A*AA with A*A in Mathematics and Further Mathematics, any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. Accounting, Biology, Business/Business Management/Business Studies, Chemistry, Computer Science, Economics, English Language, English Literature, Physics and Statistics preferred.",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in Mathematics, or 39 overall with 19 points in three higher level subjects including 7 in Mathematics and a 2 in any STEP paper or a distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. Accounting, Biology, Business/Business Management/Business Studies, Chemistry, Computer Science, Economics, English Language, English Literature, Physics and Statistics preferred."
Mathematics with Mathematical Physics,BSc,mathematics-mathematical-physics-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-mathematical-physics-bsc,22,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-mathematical-physics-bsc,UBSMATWMPH18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics and A in Physics, or A*AA with A*A in Mathematics and Further Mathematics and A in Physics, in any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA.  ",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in higher level Mathematics and 6 in higher level Physics, or 39 overall with 19 in three higher level subjects including 7 in higher level Mathematics, 6 in higher level Physics plus a grade 2 in any STEP paper/distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. "
Physics with Medical Physics,BSc,physics-medical-physics-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/physics-medical-physics-bsc,23,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/physics-medical-physics-bsc,UBSPHYWMPH18,A*AA,"Mathematics and Physics required. A* must be in one of the required subjects. Biology, Chemistry and Further Mathematics preferred.",English Language and Mathematics at grade C or 4.,39,"A total of 19 points in three higher level subjects including Mathematics and Physics, with no higher level score below 5. Higher Level 7, 6 required in Mathematics and Physics in any order. The programme will accept either 'Mathematics: Analysis and Approaches' or 'Mathematics: Applications and Interpretation' at higher level. Economics preferred as third higher level subject, but not essential."
Psychology with Education,BSc,psychology-education-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/psychology-education-bsc,24,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/psychology-education-bsc,UBSPSYWEDU18,AAA,"One or more from Psychology, Sociology, Mathematics, or Biology preferred.",English Language and Mathematics at grade B or 6.,38,"A total of 18 points in three higher level subjects, with no higher level score below 5. One or more from Psychology, Sociology, Mathematics, or Biology preferred."
Social Sciences with Data Science,BSc,social-sciences-data-science-bsc,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/social-sciences-data-science-bsc,25,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/social-sciences-data-science-bsc,UBSSSCSQME18,AAA,No specific subjects. At least two A level subjects should be taken from UCL's list of preferred A level subjects.,English Language and Mathematics at grade B or 6.,38,"A total of 18 points in three higher level subjects, with no higher level score below 5."
Mechanical Engineering with Business Finance,MEng,mechanical-engineering-business-finance-meng,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mechanical-engineering-business-finance-meng,26,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mechanical-engineering-business-finance-meng,UMNMECWBFN22,A*AA,"Mathematics and Physics required. A* must be in one of the required subjects. Design and Technology, Engineering, Economics, Geography, Chemistry and Biology preferred as third subject (in that order), but not essential.  ","English Language and Mathematics at grade C or 4, plus Physics at grade C or 4 if not offered at A level.",39,"A total of 19 points in three higher level subjects including Mathematics and Physics, with no higher level score below 5. Higher Level 7, 6 required in Mathematics and Physics in any order. The programme will accept either 'Mathematics: Analysis and Approaches' or 'Mathematics: Applications and Interpretation' at higher level. Economics preferred as third higher level subject, but not essential."
Chemistry with Management Studies,MSCi,chemistry-management-studies-msci,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-management-studies-msci,27,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-management-studies-msci,UMSCHEWMAN18,AAA,"Chemistry and at least one of Biology, Physics and Mathematics required. Biology, Physics, Mathematics, Further Mathematics, Computer Science or Psychology preferred as third subject.","English Language at grade C or 4, plus Mathematics at grade B or 6.",38,"A total of 18 points in three higher level subjects including 6 in Chemistry and 6 in one of Biology, Physics or Mathematics, with no higher level score below 5. For Mathematics, the programme will accept either 'Analysis and Approaches' or 'Applications and Interpretation' at higher level. Biology, Physics, Mathematics, Further Mathematics, Computer Science or Psychology preferred as third subject."
Chemistry with Mathematics,MSCi,chemistry-mathematics-msci,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-mathematics-msci,28,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-mathematics-msci,UMSCHEWMAT18,AAA,"Mathematics and Chemistry required. Physics, Biology, Further Mathematics, Psychology or Computer Science preferred as third subject.","English Language at grade C or 4, plus Mathematics at grade B or 6.",38,"A total of 18 points in three higher level subjects including 6 in Chemistry and Mathematics, with no higher level score below 5. The programme will accept either 'Mathematics: Analysis and Approaches' or 'Mathematics: Applications and Interpretation' at higher level. Physics, Biology, Further Mathematics, Psychology or Computer Science preferred as third subject."
Mathematics with Economics,MSCi,mathematics-economics-msci,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-economics-msci,29,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-economics-msci,UMSMATWECO18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics, or A*AA with A*A in Mathematics and Further Mathematics, any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. Biology, Chemistry, Computer Science, Economics, English Language, English Literature, Physics and Statistics preferred.",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in Mathematics, or 39 overall with 19 points in three higher level subjects including 7 in Mathematics and a 2 in any STEP paper or a distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. Physics, Statistics, Chemistry, Computer Science, Biology, Economics, English Language, English Literature preferred as third subject."
Mathematics with Modern Languages,MSCi,mathematics-modern-languages-msci,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-modern-languages-msci,30,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-modern-languages-msci,UMSMATWLAN18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics, or A*AA with A*A in Mathematics and Further Mathematics, in any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. Biology, Chemistry, Computer Science, Economics, English Language, English Literature, Physics, Statistics and any Modern Foreign Language that is not mother-tongue preferred.",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in Mathematics, or 39 overall with 19 points in three higher level subjects including 7 in Mathematics and a 2 in any STEP paper or a distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. Biology, Chemistry, Computer Science, Economics, English Language, English Literature, Physics, Statistics and any Modern Foreign Language that is not mother-tongue preferred."
Mathematics with Management Studies,MSCi,mathematics-management-studies-msci,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-management-studies-msci,31,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-management-studies-msci,UMSMATWMAN18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics, or A*AA with A*A in Mathematics and Further Mathematics, in any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. Accounting, Biology, Business/Business Management/Business Studies, Chemistry, Computer Science, Economics, English Language, English Literature, Physics and Statistics preferred.",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in Mathematics, or 39 overall with 19 points in three higher level subjects including 7 in Mathematics and a 2 in any STEP paper or a distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only. Accounting, Biology, Business/Business Management/Business Studies, Chemistry, Computer Science, Economics, English Language, English Literature, Physics and Statistics preferred."
Mathematics with Mathematical Physics,MSCi,mathematics-mathematical-physics-msci,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-mathematical-physics-msci,32,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-mathematical-physics-msci,UMSMATWMPH18,A*A*A,"A*A*A with A*A* in Mathematics and Further Mathematics and A in Physics, or A*AA with A*A in Mathematics and Further Mathematics and A in Physics, in any order, and a 2 in any STEP Paper or a Distinction in the Mathematics AEA. ",English Language and Mathematics at grade C or 4.,40,"A total of 40 points overall with 20 points in three higher level subjects including 7 in higher level Mathematics and 6 in higher level Physics, or 39 overall with 19 in three higher level subjects including 7 in higher level Mathematics, 6 in higher level Physics plus a grade 2 in any STEP paper/distinction in Mathematics AEA. The programme will accept higher level 'Mathematics: Analysis and Approaches' only."
